
2008-07-08 13:33:39 Debug: Notice (8): Undefined variable: lang_list in [APP\tmp\cache\views\cake___chapters___twitter_twitterfish_testc_3.php, line 63]
2008-08-01 00:38:53 Debug: Notice (8): Undefined index:  ja in [CORE\cake\libs\l10n.php, line 419]
2008-08-01 00:38:53 Debug: Notice (8): Undefined index:   in [CORE\cake\libs\l10n.php, line 419]
2008-08-01 00:39:30 Debug: Notice (8): Undefined index:  ja in [CORE\cake\libs\l10n.php, line 419]
2008-08-01 00:39:30 Debug: Notice (8): Undefined index:   in [CORE\cake\libs\l10n.php, line 419]
2008-08-01 00:39:58 Debug: Notice (8): Undefined index:  ja in [CORE\cake\libs\l10n.php, line 419]
2008-08-01 00:39:58 Debug: Notice (8): Undefined index:   in [CORE\cake\libs\l10n.php, line 419]
2008-08-01 00:41:30 Debug: Notice (8): Undefined index:  ja in [CORE\cake\libs\l10n.php, line 419]
2008-08-01 00:41:30 Debug: Notice (8): Undefined index:   in [CORE\cake\libs\l10n.php, line 419]
2008-08-01 00:43:23 Debug: Notice (8): Undefined index:  ja in [CORE\cake\libs\l10n.php, line 375]
2008-08-01 00:43:23 Debug: Notice (8): Undefined index:   in [CORE\cake\libs\l10n.php, line 375]
2008-08-01 00:43:23 Debug: Notice (8): Undefined index:  ja in [CORE\cake\libs\l10n.php, line 376]
2008-08-01 00:43:23 Debug: Notice (8): Undefined index:   in [CORE\cake\libs\l10n.php, line 376]
2008-08-01 00:43:23 Debug: Notice (8): Undefined index:  ja in [CORE\cake\libs\l10n.php, line 377]
2008-08-01 00:43:23 Debug: Notice (8): Undefined index:   in [CORE\cake\libs\l10n.php, line 377]
2008-08-01 00:43:23 Debug: Notice (8): Undefined index:  ja in [CORE\cake\libs\l10n.php, line 379]
2008-08-01 00:43:23 Debug: Notice (8): Undefined index:   in [CORE\cake\libs\l10n.php, line 379]
2008-08-01 00:43:23 Debug: Notice (8): Undefined index:  ja in [CORE\cake\libs\l10n.php, line 380]
2008-08-01 00:43:23 Debug: Notice (8): Undefined index:   in [CORE\cake\libs\l10n.php, line 380]
2008-08-01 00:43:23 Debug: Notice (8): Undefined index:  ja in [CORE\cake\libs\l10n.php, line 387]
2008-08-01 00:43:23 Debug: Notice (8): Undefined index:   in [CORE\cake\libs\l10n.php, line 387]
2008-08-02 00:53:09 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\base.ctp, line 13]
2008-08-10 00:09:36 Debug: Notice (8): Undefined variable: product_group in [APP\views\search\index.ctp, line 4]
2008-08-10 00:10:06 Debug: Notice (8): Undefined variable: searchFields in [APP\controllers\search_controller.php, line 32]
2008-08-10 00:10:24 Debug: Notice (8): Undefined variable: searchFields in [APP\controllers\search_controller.php, line 32]
2008-08-10 00:52:07 Debug: Notice (8): Undefined index:  product_fields in [APP\views\search\index.ctp, line 17]
2008-08-10 11:50:36 Debug: Notice (8): Undefined index:  product_group_id in [APP\controllers\search_controller.php, line 18]
2008-08-10 13:20:23 Debug: Notice (8): Undefined offset:  0 in [APP\controllers\search_controller.php, line 37]
2008-08-10 13:20:23 Debug: Notice (8): Undefined variable: fields in [APP\controllers\search_controller.php, line 56]
2008-08-10 13:20:23 Debug: Notice (8): Undefined offset:  0 in [APP\views\search\index.ctp, line 4]
2008-08-10 13:20:23 Debug: Notice (8): Undefined offset:  0 in [APP\views\search\index.ctp, line 12]
2008-08-10 13:20:24 Debug: Notice (8): Undefined offset:  0 in [APP\controllers\search_controller.php, line 37]
2008-08-10 13:20:24 Debug: Notice (8): Undefined variable: fields in [APP\controllers\search_controller.php, line 56]
2008-08-10 13:20:24 Debug: Notice (8): Undefined offset:  0 in [APP\views\search\index.ctp, line 4]
2008-08-10 13:20:24 Debug: Notice (8): Undefined offset:  0 in [APP\views\search\index.ctp, line 12]
2008-08-10 13:20:49 Debug: Notice (8): Undefined offset:  0 in [APP\controllers\search_controller.php, line 37]
2008-08-10 13:20:49 Debug: Notice (8): Undefined variable: fields in [APP\controllers\search_controller.php, line 56]
2008-08-10 13:20:49 Debug: Notice (8): Undefined offset:  0 in [APP\views\search\index.ctp, line 4]
2008-08-10 13:20:49 Debug: Notice (8): Undefined offset:  0 in [APP\views\search\index.ctp, line 12]
2008-08-10 13:22:48 Debug: Notice (8): Undefined variable: fields in [APP\controllers\search_controller.php, line 55]
2008-08-10 13:23:11 Debug: Notice (8): Undefined variable: fields in [APP\controllers\search_controller.php, line 55]
2008-08-10 13:33:15 Debug: Notice (8): Undefined variable: fields in [APP\controllers\search_controller.php, line 56]
2008-08-10 13:33:16 Debug: Notice (8): Undefined variable: fields in [APP\controllers\search_controller.php, line 56]
2008-08-10 17:19:56 Debug: Notice (8): Undefined index:  product_field_id in [APP\controllers\search_controller.php, line 151]
2008-08-10 17:21:10 Debug: Notice (8): Undefined index:  product_field_id in [APP\controllers\search_controller.php, line 151]
2008-08-10 17:21:44 Debug: Notice (8): Undefined index:  product_field_id in [APP\controllers\search_controller.php, line 151]
2008-08-10 18:11:38 Debug: Notice (8): Array to string conversion in [APP\controllers\search_controller.php, line 184]
2008-08-10 18:19:54 Debug: Notice (8): Undefined offset:  0 in [APP\controllers\search_controller.php, line 187]
2008-08-10 18:20:21 Debug: Notice (8): Undefined offset:  0 in [APP\controllers\search_controller.php, line 187]
2008-08-10 18:20:57 Debug: Notice (8): Undefined offset:  0 in [APP\controllers\search_controller.php, line 187]
2008-08-10 18:37:18 Debug: Notice (8): Undefined offset:  0 in [APP\controllers\search_controller.php, line 159]
2008-08-10 18:37:57 Debug: Notice (8): Undefined offset:  0 in [APP\controllers\search_controller.php, line 159]
2008-08-10 18:38:30 Debug: Notice (8): Undefined variable: selection_filter_ok in [APP\controllers\search_controller.php, line 190]
2008-08-10 18:38:56 Debug: Notice (8): Undefined variable: selection_filter_ok in [APP\controllers\search_controller.php, line 190]
2008-08-10 18:43:05 Debug: Notice (8): Undefined variable: selection_filter_ok in [APP\controllers\search_controller.php, line 191]
2008-08-10 18:51:24 Debug: Notice (8): Undefined variable: selection_filter_ok in [APP\controllers\search_controller.php, line 221]
2008-08-10 18:51:32 Debug: Notice (8): Undefined variable: selection_filter_ok in [APP\controllers\search_controller.php, line 221]
2008-08-10 18:52:00 Debug: Notice (8): Undefined variable: selection_filter_ok in [APP\controllers\search_controller.php, line 221]
2008-08-10 18:53:11 Debug: Notice (8): Undefined variable: selection_filter_ok in [APP\controllers\search_controller.php, line 222]
2008-08-10 18:53:32 Debug: Notice (8): Undefined variable: selection_filter_ok in [APP\controllers\search_controller.php, line 223]
2008-08-10 18:55:12 Debug: Notice (8): Undefined variable: selection_filter_ok in [APP\controllers\search_controller.php, line 220]
2008-08-10 19:03:02 Debug: Notice (8): Undefined variable: selection_filter_ok in [APP\controllers\search_controller.php, line 220]
2008-08-10 22:06:21 Debug: Notice (8): Undefined variable: a_product in [APP\controllers\search_controller.php, line 101]
2008-08-10 22:09:11 Debug: Notice (8): Undefined variable: search_results in [APP\views\search\index.ctp, line 84]
2008-08-10 23:10:05 Debug: Notice (8): Undefined index:  products in [APP\views\search\index.ctp, line 99]
2008-08-10 23:10:05 Debug: Notice (8): Undefined index:  products in [APP\views\search\index.ctp, line 103]
2008-08-10 23:10:41 Debug: Notice (8): Undefined index:  products in [APP\views\search\index.ctp, line 99]
2008-08-10 23:10:41 Debug: Notice (8): Undefined index:  products in [APP\views\search\index.ctp, line 103]
2008-08-10 23:11:23 Debug: Notice (8): Undefined index:  products in [APP\views\search\index.ctp, line 103]
2008-08-10 23:27:33 Debug: Notice (8): Undefined property:  Search::$Search in [APP\models\search.php, line 11]
2008-08-10 23:28:25 Debug: Notice (8): Undefined variable: product_group in [APP\views\search\index.ctp, line 4]
2008-08-10 23:28:25 Debug: Notice (8): Undefined variable: product_group in [APP\views\search\index.ctp, line 12]
2008-08-10 23:30:43 Debug: Notice (8): Undefined variable: product_group in [APP\views\search\index.ctp, line 4]
2008-08-10 23:30:43 Debug: Notice (8): Undefined variable: product_group in [APP\views\search\index.ctp, line 12]
2008-08-10 23:31:01 Debug: Notice (8): Undefined variable: product_group in [APP\views\search\index.ctp, line 4]
2008-08-10 23:31:01 Debug: Notice (8): Undefined variable: product_group in [APP\views\search\index.ctp, line 12]
2008-08-10 23:35:41 Debug: Notice (8): Undefined variable: product_group_id in [APP\controllers\search_controller.php, line 29]
2008-08-10 23:35:41 Debug: Notice (8): Undefined offset:  0 in [APP\models\search.php, line 13]
2008-08-10 23:35:41 Debug: Notice (8): Undefined variable: fields in [APP\models\search.php, line 32]
2008-08-10 23:35:41 Debug: Notice (8): Undefined offset:  0 in [APP\views\search\index.ctp, line 4]
2008-08-10 23:35:41 Debug: Notice (8): Undefined offset:  0 in [APP\views\search\index.ctp, line 12]
2008-08-10 23:43:55 Debug: Notice (8): Undefined variable: product_field_id in [APP\views\search\index.ctp, line 22]
2008-08-10 23:45:11 Debug: Notice (8): Use of undefined constant value - assumed 'value' in [APP\views\search\index.ctp, line 22]
2008-08-11 12:46:44 Debug: Notice (8): Undefined variable: product_group in [APP\controllers\search_controller.php, line 35]
2008-08-11 12:46:44 Debug: Notice (8): Undefined variable: fields in [APP\models\search.php, line 32]
2008-08-20 23:17:40 Debug: Notice (8): Undefined variable: product_group in [APP\views\search\index.ctp, line 4]
2008-08-20 23:17:40 Debug: Notice (8): Undefined variable: product_group in [APP\views\search\index.ctp, line 12]
2008-08-20 23:17:40 Debug: Notice (8): Undefined variable: product_fields in [APP\views\search\index.ctp, line 17]
2008-08-20 23:18:21 Debug: Notice (8): Undefined variable: product_group in [APP\views\search\index.ctp, line 16]
2008-08-20 23:18:21 Debug: Notice (8): Undefined variable: product_fields in [APP\views\search\index.ctp, line 21]
2008-08-20 23:20:49 Debug: Notice (8): Undefined offset:  0 in [APP\models\search.php, line 13]
2008-08-20 23:20:49 Debug: Notice (8): Undefined variable: fields in [APP\models\search.php, line 32]
2008-08-20 23:20:49 Debug: Notice (8): Undefined offset:  0 in [APP\views\search\index.ctp, line 7]
2008-08-20 23:20:49 Debug: Notice (8): Undefined offset:  0 in [APP\views\search\index.ctp, line 18]
2008-08-20 23:52:53 Debug: Notice (8): Undefined property:  SearchController::$Search in [APP\controllers\search_controller.php, line 43]
2008-08-20 23:55:36 Debug: Notice (8): Undefined offset:  0 in [APP\views\search\index.ctp, line 18]
2008-08-20 23:55:36 Debug: Notice (8): Undefined variable: product_fields in [APP\views\search\index.ctp, line 27]
2008-08-20 23:55:58 Debug: Notice (8): Undefined variable: product_fields in [APP\views\search\index.ctp, line 27]
2008-08-20 23:59:25 Debug: Notice (8): Undefined property:  SearchController::$productFields in [APP\controllers\search_controller.php, line 37]
2008-08-21 00:04:23 Debug: Notice (8): Undefined variable: product_fields in [APP\views\search\index.ctp, line 27]
2008-08-21 00:06:23 Debug: Notice (8): Undefined property:  SearchController::$ProductField in [APP\controllers\search_controller.php, line 37]
2008-08-21 00:12:23 Debug: Notice (8): Undefined index:  product_fields in [APP\models\product_field.php, line 62]
2008-08-21 00:21:51 Debug: Notice (8): Undefined index:  product_fields in [APP\models\product_field.php, line 72]
2008-08-21 00:21:51 Debug: Notice (8): Undefined property:  ProductField::$ProductSearchs in [APP\models\product_field.php, line 81]
2008-08-21 00:22:08 Debug: Notice (8): Undefined property:  ProductField::$ProductSearchs in [APP\models\product_field.php, line 81]
2008-08-21 00:22:54 Debug: Notice (8): Undefined property:  ProductField::$ProductSearchs in [APP\models\product_field.php, line 81]
2008-08-21 00:24:52 Debug: Notice (8): Undefined index:  product_fields in [APP\views\search\index.ctp, line 29]
2008-08-21 00:24:52 Debug: Notice (8): Undefined index:  field_type_values in [APP\views\search\index.ctp, line 35]
2008-08-21 00:24:52 Debug: Notice (8): Undefined index:  product_searchs in [APP\views\search\index.ctp, line 36]
2008-08-21 00:24:52 Debug: Notice (8): Undefined index:  product_searchs in [APP\views\search\index.ctp, line 37]
2008-08-21 00:24:52 Debug: Notice (8): Undefined index:  product_searchs in [APP\views\search\index.ctp, line 78]
2008-08-21 00:24:52 Debug: Notice (8): Undefined index:  field_type_values in [APP\views\search\index.ctp, line 82]
2008-08-21 12:11:02 Debug: Notice (8): Undefined property:  SearchController::$Search in [APP\controllers\search_controller.php, line 15]
2008-08-21 12:11:22 Debug: Notice (8): Undefined property:  SearchController::$Search in [APP\controllers\search_controller.php, line 15]
2008-08-21 12:14:33 Debug: Notice (8): Undefined property:  Search::$Products in [APP\models\search.php, line 62]
2008-08-21 12:14:55 Debug: Notice (8): Undefined property:  Search::$Products in [APP\models\search.php, line 62]
2008-08-21 12:15:01 Debug: Notice (8): Undefined property:  Search::$Products in [APP\models\search.php, line 62]
2008-08-21 12:15:20 Debug: Notice (8): Undefined property:  Search::$Product in [APP\models\search.php, line 62]
2008-08-21 12:15:31 Debug: Notice (8): Undefined property:  Search::$Product in [APP\models\search.php, line 62]
2008-08-21 12:16:34 Debug: Notice (8): Undefined property:  Search::$Search in [APP\models\search.php, line 62]
2008-08-21 12:16:34 Debug: Notice (8): Trying to get property of non-object in [APP\models\search.php, line 62]
2008-08-21 12:26:31 Debug: Notice (8): Undefined property:  Product::$Product in [APP\models\product.php, line 81]
2008-08-21 12:32:01 Debug: Notice (8): Undefined property:  Product::$Product in [APP\models\product.php, line 83]
2008-08-21 13:04:44 Debug: Notice (8): Undefined property:  Product::$ProductSearch in [APP\models\product.php, line 84]
2008-08-21 13:54:02 Debug: Notice (8): Undefined index:  products in [APP\models\product.php, line 105]
2008-08-21 13:54:02 Debug: Notice (8): Undefined index:  products in [APP\models\product.php, line 106]
2008-08-21 13:55:36 Debug: Notice (8): Undefined index:  product_field_group_id in [APP\models\product.php, line 105]
2008-08-21 13:55:36 Debug: Notice (8): Undefined index:  id in [APP\models\product.php, line 106]
2008-08-21 13:58:59 Debug: Notice (8): Undefined index:  product_field_group_id in [APP\models\product.php, line 105]
2008-08-21 13:58:59 Debug: Notice (8): Undefined index:  id in [APP\models\product.php, line 106]
2008-08-21 13:59:17 Debug: Notice (8): Undefined index:  product_field_group_id in [APP\models\product.php, line 105]
2008-08-21 13:59:17 Debug: Notice (8): Undefined index:  id in [APP\models\product.php, line 106]
2008-08-21 14:00:36 Debug: Notice (8): Undefined variable: currentProduct in [APP\models\product.php, line 103]
2008-08-21 14:01:04 Debug: Notice (8): Undefined index:  ProductGroup in [APP\models\product.php, line 103]
2008-08-21 14:01:20 Debug: Notice (8): Undefined index:  ProductGroup in [APP\models\product.php, line 103]
2008-08-21 14:01:42 Debug: Notice (8): Undefined index:  Product in [APP\models\product.php, line 108]
2008-08-21 14:02:35 Debug: Notice (8): Undefined index:  Product in [APP\models\product.php, line 108]
2008-08-21 14:09:52 Debug: Notice (8): Undefined index:  product_field_group_id in [APP\models\product.php, line 108]
2008-08-21 14:25:10 Debug: Notice (8): Undefined index:  product_searchs in [APP\models\product.php, line 164]
2008-08-21 14:26:11 Debug: Notice (8): Undefined index:  product_searchs in [APP\models\product.php, line 164]
2008-08-21 14:27:31 Debug: Notice (8): Undefined index:  products in [APP\models\product.php, line 69]
2008-08-21 14:28:40 Debug: Notice (8): Undefined index:  products in [APP\models\product.php, line 69]
2008-08-21 14:29:25 Debug: Notice (8): Undefined index:  Product in [APP\models\product.php, line 69]
2008-08-21 14:36:25 Debug: Notice (8): Undefined index:  product_fields in [APP\views\search\index.ctp, line 110]
2008-08-21 14:36:31 Debug: Notice (8): Undefined index:  product_fields in [APP\views\search\index.ctp, line 110]
2008-08-21 14:37:22 Debug: Notice (8): Undefined index:  product_fields in [APP\views\search\index.ctp, line 110]
2008-08-21 14:38:08 Debug: Notice (8): Undefined index:  product_fields in [APP\views\search\index.ctp, line 110]
2008-08-21 15:08:09 Debug: Notice (8): Undefined index:  group_name in [APP\views\search\index.ctp, line 18]
2008-08-21 16:59:39 Debug: Notice (8): Undefined property:  Product::$ProductField in [APP\controllers\products_controller.php, line 15]
2008-08-21 17:03:39 Debug: Notice (8): Undefined property:  ProductGroup::$ProductField in [APP\controllers\products_controller.php, line 15]
2008-08-21 17:04:51 Debug: Notice (8): Undefined property:  ProductGroup::$ProductFieldGroups in [APP\controllers\products_controller.php, line 15]
2008-08-21 17:04:51 Debug: Notice (8): Trying to get property of non-object in [APP\controllers\products_controller.php, line 15]
2008-08-21 17:08:04 Debug: Notice (8): Undefined variable: productFieldGroupId in [APP\controllers\products_controller.php, line 13]
2008-08-21 17:13:03 Debug: Notice (8): Undefined variable: productFieldGroupId in [APP\controllers\products_controller.php, line 13]
2008-08-21 17:50:30 Debug: Notice (8): Use of undefined constant FieldTypeValues - assumed 'FieldTypeValues' in [APP\views\products\add_data.ctp, line 21]
2008-08-21 17:51:44 Debug: Notice (8): Use of undefined constant FieldTypeValues - assumed 'FieldTypeValues' in [APP\views\products\add_data.ctp, line 19]
2008-08-21 18:04:59 Debug: Notice (8): Undefined variable: field_type_values in [APP\views\products\add_data.ctp, line 13]
2008-08-21 18:05:31 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 26]
2008-08-21 18:05:31 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 29]
2008-08-21 18:05:31 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 35]
2008-08-21 18:05:31 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 36]
2008-08-21 18:05:31 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 37]
2008-08-21 18:07:13 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 28]
2008-08-21 18:07:13 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 31]
2008-08-21 18:07:13 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 37]
2008-08-21 18:07:13 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 38]
2008-08-21 18:07:13 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 39]
2008-08-21 18:32:17 Debug: Notice (8): Undefined variable: field_type_values in [APP\views\products\add_data.ctp, line 13]
2008-08-21 18:45:31 Debug: Notice (8): Undefined variable: field_type_values in [APP\views\products\add_data.ctp, line 7]
2008-08-21 19:23:02 Debug: Notice (8): Undefined index:  data_fields in [APP\controllers\products_controller.php, line 13]
2008-08-21 19:23:02 Debug: Notice (8): Undefined variable: product_id in [APP\views\products\add_data.ctp, line 53]
2008-08-21 19:23:23 Debug: Notice (8): Undefined index:  data_fields in [APP\controllers\products_controller.php, line 13]
2008-08-21 19:23:23 Debug: Notice (8): Undefined variable: product_id in [APP\views\products\add_data.ctp, line 53]
2008-08-21 19:23:58 Debug: Notice (8): Undefined variable: product_id in [APP\views\products\add_data.ctp, line 53]
2008-08-21 19:24:04 Debug: Notice (8): Undefined variable: product_id in [APP\views\products\add_data.ctp, line 53]
2008-08-21 19:24:29 Debug: Notice (8): Undefined variable: product_id in [APP\views\products\add_data.ctp, line 53]
2008-08-21 19:47:33 Debug: Notice (8): Undefined variable: FieldTypeValues in [APP\views\products\add_data.ctp, line 21]
2008-08-21 19:47:33 Debug: Notice (8): Undefined variable: FieldTypeValues in [APP\views\products\add_data.ctp, line 36]
2008-08-21 19:47:41 Debug: Notice (8): Undefined variable: FieldTypeValues in [APP\views\products\add_data.ctp, line 21]
2008-08-21 19:47:41 Debug: Notice (8): Undefined variable: FieldTypeValues in [APP\views\products\add_data.ctp, line 36]
2008-08-21 19:49:20 Debug: Notice (8): Undefined index:  FieldTypeValue in [APP\views\products\add_data.ctp, line 11]
2008-08-21 19:49:20 Debug: Notice (8): Undefined variable: FieldTypeValues in [APP\views\products\add_data.ctp, line 38]
2008-08-21 19:49:34 Debug: Notice (8): Undefined variable: FieldTypeValues in [APP\views\products\add_data.ctp, line 38]
2008-08-21 19:58:47 Debug: Notice (8): Undefined offset:  1 in [APP\controllers\products_controller.php, line 22]
2008-08-21 20:03:23 Debug: Notice (8): Undefined variable: fieldData2 in [APP\controllers\products_controller.php, line 17]
2008-08-21 20:03:23 Debug: Notice (8): Undefined offset:  1 in [APP\controllers\products_controller.php, line 22]
2008-08-21 20:05:01 Debug: Notice (8): Undefined variable: fieldData2 in [APP\controllers\products_controller.php, line 17]
2008-08-21 20:05:01 Debug: Notice (8): Undefined offset:  1 in [APP\controllers\products_controller.php, line 22]
2008-08-21 20:05:30 Debug: Notice (8): Undefined variable: fieldData2 in [APP\controllers\products_controller.php, line 17]
2008-08-21 20:05:30 Debug: Notice (8): Undefined offset:  1 in [APP\controllers\products_controller.php, line 22]
2008-08-21 20:05:56 Debug: Notice (8): Undefined variable: fieldData2 in [APP\controllers\products_controller.php, line 17]
2008-08-21 20:05:56 Debug: Notice (8): Undefined offset:  1 in [APP\controllers\products_controller.php, line 22]
2008-08-21 20:09:34 Debug: Notice (8): Undefined offset:  1 in [APP\controllers\products_controller.php, line 18]
2008-08-21 20:09:34 Debug: Notice (8): Undefined offset:  0 in [APP\controllers\products_controller.php, line 18]
2008-08-21 20:09:34 Debug: Notice (8): Undefined offset:  1 in [APP\controllers\products_controller.php, line 33]
2008-08-21 20:10:01 Debug: Notice (8): Undefined offset:  1 in [APP\controllers\products_controller.php, line 18]
2008-08-21 20:10:01 Debug: Notice (8): Undefined offset:  0 in [APP\controllers\products_controller.php, line 18]
2008-08-21 20:11:18 Debug: Notice (8): Undefined offset:  1 in [APP\controllers\products_controller.php, line 18]
2008-08-21 20:11:18 Debug: Notice (8): Undefined offset:  0 in [APP\controllers\products_controller.php, line 18]
2008-08-21 20:12:05 Debug: Notice (8): Undefined offset:  1 in [APP\controllers\products_controller.php, line 18]
2008-08-21 20:12:05 Debug: Notice (8): Undefined offset:  0 in [APP\controllers\products_controller.php, line 18]
2008-08-21 20:12:38 Debug: Notice (8): Undefined offset:  1 in [APP\controllers\products_controller.php, line 18]
2008-08-21 20:12:38 Debug: Notice (8): Undefined offset:  0 in [APP\controllers\products_controller.php, line 18]
2008-08-21 22:26:00 Debug: Notice (8): Undefined index:  Product in [APP\views\search\index.ctp, line 108]
2008-08-21 22:26:14 Debug: Notice (8): Undefined index:  Product in [APP\views\search\index.ctp, line 108]
2008-08-23 13:21:44 Debug: Notice (8): Undefined variable: field_type_value_id in [APP\controllers\products_controller.php, line 25]
2008-09-25 17:42:46 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 26]
2008-09-25 17:42:46 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 29]
2008-09-25 17:42:46 Debug: Notice (8): Undefined index:  ProductFieldGroup in [APP\views\products\index.ctp, line 32]
2008-09-25 17:42:46 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 35]
2008-09-25 17:42:46 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 36]
2008-09-25 17:42:46 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 37]
2008-09-25 17:44:08 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 26]
2008-09-25 17:44:08 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 29]
2008-09-25 17:44:08 Debug: Notice (8): Undefined index:  ProductFieldGroup in [APP\views\products\index.ctp, line 32]
2008-09-25 17:44:08 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 35]
2008-09-25 17:44:08 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 36]
2008-09-25 17:44:08 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 37]
2008-09-25 17:44:24 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 26]
2008-09-25 17:44:24 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 29]
2008-09-25 17:44:24 Debug: Notice (8): Undefined index:  ProductFieldGroup in [APP\views\products\index.ctp, line 32]
2008-09-25 17:44:24 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 35]
2008-09-25 17:44:24 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 36]
2008-09-25 17:44:24 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 37]
2008-09-25 17:44:44 Debug: Notice (8): Undefined property:  Product::$Product in [APP\models\product.php, line 101]
2008-09-25 17:50:55 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 26]
2008-09-25 17:50:55 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 29]
2008-09-25 17:50:55 Debug: Notice (8): Undefined index:  ProductFieldGroup in [APP\views\products\index.ctp, line 32]
2008-09-25 17:50:55 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 35]
2008-09-25 17:50:55 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 36]
2008-09-25 17:50:55 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 37]
2008-09-25 17:52:12 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 26]
2008-09-25 17:52:12 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 29]
2008-09-25 17:52:12 Debug: Notice (8): Undefined index:  ProductFieldGroup in [APP\views\products\index.ctp, line 32]
2008-09-25 17:52:12 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 35]
2008-09-25 17:52:12 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 36]
2008-09-25 17:52:12 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 37]
2008-09-25 17:52:18 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 26]
2008-09-25 17:52:18 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 29]
2008-09-25 17:52:18 Debug: Notice (8): Undefined index:  ProductFieldGroup in [APP\views\products\index.ctp, line 32]
2008-09-25 17:52:18 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 35]
2008-09-25 17:52:18 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 36]
2008-09-25 17:52:18 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 37]
2008-09-25 17:54:27 Debug: Notice (8): Undefined index:  id in [APP\views\products\index.ctp, line 26]
2008-09-25 17:54:27 Debug: Notice (8): Undefined index:  title in [APP\views\products\index.ctp, line 29]
2008-09-25 17:54:27 Debug: Notice (8): Undefined index:  id in [APP\views\products\index.ctp, line 35]
2008-09-25 17:54:27 Debug: Notice (8): Undefined index:  id in [APP\views\products\index.ctp, line 36]
2008-09-25 17:54:27 Debug: Notice (8): Undefined index:  product_field_group_id in [APP\views\products\index.ctp, line 36]
2008-09-25 17:54:27 Debug: Notice (8): Undefined index:  id in [APP\views\products\index.ctp, line 37]
2008-09-25 17:55:58 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 26]
2008-09-25 17:55:59 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 29]
2008-09-25 17:55:59 Debug: Notice (8): Undefined index:  ProductFieldGroup in [APP\views\products\index.ctp, line 32]
2008-09-25 17:55:59 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 35]
2008-09-25 17:55:59 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 36]
2008-09-25 17:55:59 Debug: Notice (8): Undefined index:  Product in [APP\views\products\index.ctp, line 37]
2008-09-25 17:57:25 Debug: Notice (8): Undefined property:  ProductsController::$ProductGroup in [APP\controllers\products_controller.php, line 32]
2008-09-25 18:50:39 Debug: Notice (8): Undefined property:  Product::$ProductSearche in [APP\models\product.php, line 88]
2008-09-25 18:50:55 Debug: Notice (8): Undefined property:  Product::$ProductSearch in [APP\models\product.php, line 88]
